"Seconds","X_Data","Y Data"
"22.08507251739502","1023","278"
"22.092620849609375","1023","404"
"22.10567569732666","1023","508"
"22.113717794418335","1023","507"
"22.125720024108887","1023","508"
"22.13802981376648","1023","670"
"22.145657300949097","1023","955"
"22.158273935317993","1023","1023"
"22.17059850692749","1023","1023"
"22.183035135269165","1023","1023"
"22.190886735916138","805","1023"
"22.203102350234985","606","1023"
"22.211637496948242","514","1023"
"22.223790645599365","514","1023"
"22.23175883293152","514","1023"
"22.244521141052246","357","1023"
"22.256251335144043","204","1023"
"22.2650089263916","84","1023"
"22.27643918991089","24","1023"
"22.285415410995483","1","1023"
"22.297390699386597","1","1023"
"22.305684804916382","0","1023"
"22.318073749542236","0","962"
"22.32616114616394","1","748"
"22.33830714225769","0","518"
"22.347031593322754","3","507"
"22.35897707939148","0","507"
"22.37132740020752","0","446"
"22.379559993743896","1","184"
"22.39170789718628","0","0"
"22.399724006652832","0","0"
"22.41226577758789","0","0"
"22.4209041595459","143","0"
"22.432340621948242","339","0"
"22.445931434631348","515","1"
"22.452914714813232","514","0"
"22.465880870819092","514","0"
"22.477243900299072","608","0"
"22.48603343963623","807","1"
"22.498013496398926","968","2"
"22.507089376449585","1022","0"
"22.519158363342285","1023","1"
"22.530707836151123","1022","0"
"22.538938283920288","1023","1"
"22.551652193069458","1022","1"
"22.564066886901855","1023","117"
"22.575994968414307","1023","280"
"22.58486008644104","1023","508"
"22.59705424308777","1023","507"
"22.60909080505371","1023","508"
"22.617094039916992","1023","601"
"22.62925100326538","1023","912"
"22.64176297187805","1023","1023"
"22.64956569671631","1023","1023"
"22.662397861480713","978","1023"
"22.670178413391113","659","1023"
"22.682523250579834","515","1023"
"22.69473695755005","514","1023"
"22.70346474647522","514","1022"
"22.715164184570312","385","1023"
"22.72770118713379","212","1023"
"22.736018896102905","63","1023"
"22.748326778411865","0","1023"
"22.75679922103882","0","1023"
"22.768946170806885","1","1023"
"22.77674913406372","1","1023"
"22.788782358169556","3","1023"
"22.797445058822632","0","1001"
"22.809494733810425","1","945"
"22.81838607788086","0","846"
"22.83058452606201","1","674"
"22.842373371124268","0","507"
"22.851341009140015","0","508"
"22.863340139389038","1","508"
"22.87056612968445","1","308"
"22.88355565071106","0","9"
"22.89189577102661","0","0"
"22.903590202331543","0","0"
"22.913086414337158","124","0"
"22.92434287071228","450","0"
"22.93624520301819","514","0"
"22.949118852615356","514","0"
"22.95709538459778","515","0"
"22.969223022460938","671","0"
"22.97705578804016","804","1"
"22.98903512954712","962","0"
"22.998008251190186","1023","0"
"23.010976552963257","1023","0"
"23.022248029708862","1023","1"
"23.03493046760559","1023","120"
"23.046875476837158","1023","233"
"23.05585289001465","1022","358"
"23.068104028701782","1022","508"
"23.07988977432251","1022","507"
"23.087838172912598","1023","508"
"23.09985113143921","1023","508"
"23.108784198760986","1023","514"
"23.120885610580444","1022","784"
"23.133241653442383","1023","999"
"23.14129328727722","1023","1023"
"23.154004335403442","1021","1023"
"23.16624355316162","972","1023"
"23.174543142318726","617","1023"
"23.18667221069336","514","1023"
"23.19865393638611","514","1023"
"23.206860065460205","279","1023"
"23.218604564666748","35","1023"
"23.227471828460693","1","1022"
"23.239567041397095","0","1023"
"23.24755311012268","1","1023"
"23.260488271713257","1","843"
"23.26864457130432","1","507"
"23.280614852905273","0","507"
"23.288852214813232","0","243"
"23.30114459991455","0","1"
"23.309637308120728","0","0"
"23.32132625579834","0","1"
"23.32997488975525","214","0"
"23.342060327529907","509","0"
"23.35402512550354","514","0"
"23.362594604492188","514","0"
"23.374672412872314","514","0"
"23.38717770576477","514","1"
"23.39516830444336","531","0"
"23.407578229904175","618","0"
"23.4163498878479","705","0"
"23.428370475769043","749","385"
"23.440337657928467","752","507"
"23.45255970954895","753","508"
"23.46128559112549","749","508"
"23.47333788871765","746","668"
"23.485183000564575","717","841"
"23.494165897369385","634","968"
"23.505642890930176","516","1021"
"23.518105506896973","514","1023"
"23.527064561843872","514","1023"
"23.538490772247314","515","933"
"23.548232793807983","514","581"
"23.55924367904663","514","508"
"23.571178674697876","514","508"
"23.580155849456787","515","508"
"23.591810941696167","514","507"
"23.599797248840332","514","507"
"23.61296844482422","514","400"
"23.624925136566162","515","308"
"23.63289999961853","514","294"
"23.64546251296997","514","306"
"23.657522201538086","549","392"
"23.665786266326904","585","508"
"23.678168535232544","615","508"
"23.686161518096924","691","507"
"23.699223279953003","801","508"
"23.71066117286682","937","707"
"23.718912601470947","1023","982"
"23.731569290161133","1023","1023"
"23.74371862411499","1023","1023"
"23.75583553314209","1023","1023"
"23.76382064819336","1023","1023"
"23.7759850025177","1023","1023"
"23.78808331489563","832","681"
"23.79707360267639","514","507"
"23.805046558380127","514","507"
"23.81791067123413","515","508"
"23.828919887542725","514","507"
"23.837795972824097","514","507"
"23.849977493286133","514","507"
"23.858177185058594","514","508"
"23.871155261993408","514","507"
"23.882144451141357","514","507"
"23.89107370376587","514","508"
"23.90290856361389","514","508"
"23.914944410324097","514","507"
"23.923848867416382","514","507"
"23.936243772506714","514","508"
"23.94435214996338","514","508"
"23.956534147262573","514","507"
"23.968289852142334","514","507"
"23.9770290851593","515","508"
"23.988962411880493","514","508"
"23.99803400039673","514","507"
"24.009665727615356","514","507"
"24.02170729637146","515","508"
"24.030656337738037","515","508"
"24.042981147766113","514","507"
"24.05494213104248","514","507"
"24.06292414665222","515","508"
"24.07537531852722","515","508"
"24.08429193496704","514","507"
"24.09624719619751","514","507"
"24.107463836669922","521","508"
"24.115978956222534","750","508"
"24.128363847732544","993","579"
"24.140671968460083","1023","881"
"24.1493980884552","1023","961"
"24.16097331047058","1023","960"
"24.173797369003296","1023","960"
"24.18241047859192","1023","962"
"24.194064378738403","1023","962"
"24.206227779388428","1022","961"
"24.214437246322632","1023","962"
"24.226447820663452","1023","961"
"24.23515224456787","1023","961"
"24.247169256210327","1023","931"
"24.25971007347107","1023","627"
"24.267038345336914","795","508"
"24.279968976974487","514","507"
"24.287898540496826","514","507"
"24.30063819885254","514","508"
"24.312933444976807","515","508"
"24.32110595703125","514","507"
"24.33337712287903","514","507"
"24.342055082321167","514","508"
"24.35351872444153","514","493"
"24.365474700927734","490","392"
"24.374487161636353","415","284"
"24.386651754379272","364","163"
"24.39870572090149","307","0"
"24.407026052474976","264","0"
"24.415002584457397","209","0"
"24.427388191223145","189","0"
"24.43625283241272","192","1"
"24.44788432121277","192","0"
"24.45993208885193","195","0"
"24.46857190132141","201","0"
"24.48066806793213","204","0"
"24.489173650741577","207","0"
"24.501370906829834","210","0"
"24.513381958007812","234","0"
"24.521713972091675","290","1"
"24.534366369247437","383","1"
"24.54254674911499","514","0"
"24.555219173431396","514","124"
"24.566984176635742","514","508"
"24.579208374023438","515","508"
"24.58767533302307","532","518"
"24.59944200515747","728","876"
"24.611839771270752","966","1023"
"24.620145559310913","982","1023"
"24.63227081298828","982","1023"
"24.6446213722229","982","1023"
"24.65310025215149","985","1023"
"24.664888381958008","990","1023"
"24.677520990371704","1001","1022"
"24.68625521659851","1015","1023"
"24.69826602935791","1023","1023"
"24.71015429496765","1023","1023"
"24.718474864959717","1023","1023"
"24.730438232421875","1023","1023"
"24.742860078811646","855","679"
"24.751232147216797","514","507"
"24.759494304656982","513","507"
"24.77101230621338","515","508"
"24.783900260925293","475","489"
"24.792104959487915","275","276"
"24.804473161697388","107","152"
"24.816771984100342","0","3"
"24.82076382637024","0","0"
"24.833022832870483","0","0"
"24.841209411621094","0","0"
"24.853866815567017","0","0"
"24.86185383796692","0","0"
"24.874364852905273","2","0"
"24.886604070663452","1","0"
"24.894700288772583","0","0"
"24.90699076652527","0","0"
"24.915358304977417","0","0"
"24.927542686462402","11","0"
"24.939813375473022","296","272"
"24.951730489730835","515","508"
"24.964109182357788","514","507"
"24.972150087356567","514","508"
"24.984262228012085","515","508"
"24.996448755264282","587","654"
"25.00548028945923","694","789"
"25.017234086990356","808","936"
"25.025614500045776","940","1023"
"25.03784489631653","1023","1022"
"25.050764322280884","1023","1023"
"25.062587022781372","1023","1023"
"25.07119846343994","1023","1023"
"25.08301568031311","1023","1023"
"25.09498929977417","1023","1023"
"25.10391640663147","1023","1023"
"25.115694284439087","1023","1023"
"25.12722897529602","1023","1023"
"25.136213541030884","1023","1023"
"25.148565530776978","1023","1022"
"25.16086459159851","1023","1023"
"25.169292449951172","1023","1010"
"25.181033849716187","1023","917"
"25.190062999725342","1023","850"
"25.202224254608154","1023","813"
"25.214082956314087","1023","796"
"25.22244620323181","1022","796"
"25.23451566696167","1023","840"
"25.24260902404785","1023","884"
"25.255305290222168","1023","884"
"25.26753258705139","1023","883"
"25.27598762512207","1023","883"
"25.287973403930664","1023","883"
"25.300282955169678","1023","882"
"25.308308362960815","1023","909"
"25.320549726486206","1022","983"
"25.328842878341675","1023","1018"
"25.3408043384552","990","929"
"25.349100351333618","564","512"
"25.361316680908203","515","508"
"25.373854875564575","513","507"
"25.381669282913208","480","507"
"25.393882274627686","287","508"
"25.406496047973633","153","482"
"25.41745400428772","12","315"
"25.42894411087036","0","140"
"25.43515920639038","0","0"
"25.443329334259033","1","0"
"25.455854177474976","0","0"
"25.46483588218689","0","0"
"25.475942134857178","0","0"
"25.48477292060852","0","0"
"25.4967360496521","0","0"
"25.504717588424683","1","0"
"25.516679525375366","1","0"
"25.52964949607849","0","0"
"25.537550449371338","0","0"
"25.550130128860474","0","0"
"25.55812120437622","0","0"
"25.570440530776978","0","0"
"25.57833766937256","1","1"
"25.591036796569824","162","165"
"25.60733938217163","514","508"
"25.61587619781494","514","508"
"25.627740144729614","515","508"
"25.639750480651855","514","509"
"25.647805213928223","645","937"
"25.66093921661377","978","1023"
"25.673176765441895","979","1023"
"25.680845022201538","982","1023"
"25.693023920059204","990","1023"
"25.70564556121826","998","1023"
"25.71363592147827","1008","1023"
"25.726272583007812","1013","1023"
"25.738150358200073","1020","1023"
"25.746777534484863","1022","1023"
"25.75896644592285","1023","1023"
"25.770779609680176","1023","1023"
"25.77941060066223","1023","1023"
"25.7916579246521","1021","1023"
"25.80366086959839","1023","1023"
"25.812337398529053","1023","1023"
"25.82429003715515","1023","1023"
"25.833268880844116","1023","1023"
"25.844690322875977","1023","1023"
"25.857106924057007","1023","1023"
"25.864983081817627","1023","1023"
"25.877407789230347","1023","1023"
"25.88996124267578","774","1023"
"25.89793634414673","514","525"
"25.905817985534668","514","507"
"25.91864252090454","514","508"
"25.930280685424805","503","507"
"25.939645767211914","292","507"
"25.95121145248413","71","501"
"25.96051025390625","0","254"
"25.97185730934143","0","1"
"25.97984766960144","0","0"
"25.989569664001465","0","0"
"26.00050926208496","0","0"
"26.00898838043213","0","0"
"26.021157026290894","0","1"
"26.033262491226196","2","0"
"26.04196572303772","0","1"
"26.05316138267517","0","0"
"26.062163591384888","0","1"
"26.07422137260437","0","0"
"26.082216501235962","0","0"
"26.09538459777832","56","0"
"26.10735273361206","398","0"
"26.119537591934204","514","384"
"26.13154673576355","514","508"
"26.139800548553467","515","508"
"26.15246319770813","605","507"
"26.164491653442383","830","508"
"26.172587394714355","1023","732"
"26.185463190078735","1022","1005"
"26.197765350341797","1022","1007"
"26.209084510803223","1023","1007"
"26.217720985412598","1023","1008"
"26.230263233184814","1023","1006"
"26.242114543914795","1023","1010"
"26.25065588951111","1023","1009"
"26.26220202445984","1023","1009"
"26.274910926818848","1023","1011"
"26.28360104560852","1023","1009"
"26.295569896697998","1023","1009"
"26.30329155921936","1022","1023"
"26.31575298309326","1023","1023"
"26.328226327896118","982","1023"
"26.33646249771118","607","1022"
"26.348431825637817","514","1023"
"26.357279777526855","255","1023"
"26.36880373954773","1","1023"
"26.377786874771118","0","969"
"26.38576865196228","0","880"
"26.398035049438477","1","810"
"26.41015934944153","1","678"
"26.418229818344116","0","508"
"26.430927276611328","0","508"
"26.43884587287903","1","507"
"26.451295375823975","0","347"
"26.463275909423828","2","166"
"26.472145795822144","1","3"
"26.480138301849365","0","0"
"26.492340803146362","289","1"
"26.50458312034607","514","119"
"26.516637563705444","514","226"
"26.528604745864868","514","265"
"26.53758454322815","657","265"
"26.549622774124146","950","284"
"26.562432765960693","1023","339"
"26.56965661048889","1023","469"
"26.582367658615112","1023","507"
"26.593851566314697","1023","508"
"26.60284423828125","1023","508"
"26.615800380706787","1023","508"
"26.626952648162842","1023","508"
"26.63575053215027","1023","508"
"26.64721131324768","1023","618"
"26.660229921340942","1023","903"
"26.668213367462158","1022","1023"
"26.68030071258545","1023","1023"
"26.69278573989868","735","1023"
"26.700770616531372","514","1023"
"26.71273899078369","268","1023"
"26.721714735031128","0","1023"
"26.729694366455078","0","871"
"26.74220871925354","1","617"
"26.750832080841064","0","508"
"26.762333869934082","1","507"
"26.773878812789917","0","400"
"26.782769203186035","0","192"
"26.794739246368408","1","17"
"26.80408501625061","0","0"
"26.81207847595215","0","1"
"26.824188470840454","0","0"
"26.83642816543579","63","0"
"26.84429955482483","336","0"
"26.85665273666382","514","1"
"26.86893916130066","514","0"
"26.87664222717285","514","0"
"26.889422178268433","518","1"
"26.901718378067017","692","1"
"26.91042160987854","870","501"
"26.922428607940674","1023","507"
"26.934103965759277","1022","708"
"26.946611404418945","1023","790"
"26.95903754234314","1023","792"
"26.96732497215271","1023","794"
"26.979259729385376","1023","795"
"26.987149238586426","1023","805"
"27.00012969970703","1023","903"
"27.01191997528076","1023","1023"
"27.024521827697754","1023","1023"
"27.033507347106934","964","1023"
"27.045419931411743","514","1023"
"27.05339026451111","444","1023"
"27.066370487213135","1","755"
"27.073792695999146","1","521"
"27.08280634880066","0","507"
"27.09463620185852","0","507"
"27.104596853256226","1","508"
"27.115126132965088","1","507"
"27.126379251480103","1","420"
"27.13571810722351","0","229"
"27.147821187973022","0","70"
"27.156129837036133","0","1"
"27.168362855911255","0","0"
"27.17635178565979","49","1"
"27.188781023025513","502","143"
"27.20032811164856","514","508"
"27.212955951690674","515","508"
"27.225627899169922","561","507"
"27.2331440448761","805","508"
"27.246041536331177","1023","857"
"27.257141590118408","1023","1023"
"27.270385265350342","1021","1023"
"27.278106689453125","1023","1023"
"27.290985107421875","1023","1023"
"27.29887819290161","1023","1023"
"27.311524629592896","1023","1023"
"27.32322335243225","780","785"
"27.332842350006104","514","508"
"27.344342470169067","514","507"
"27.351672887802124","514","507"
"27.36469292640686","377","344"
"27.372400999069214","232","45"
"27.38524889945984","77","0"
"27.39373779296875","0","0"
"27.401895761489868","0","0"
"27.413870811462402","1","0"
"27.421915769577026","0","0"
"27.43451452255249","1","0"
"27.442388772964478","59","0"
"27.454469442367554","337","188"
"27.47113299369812","514","508"
"27.47917604446411","515","508"
"27.491960525512695","514","507"
"27.50385808944702","514","660"
"27.512012004852295","568","891"
"27.524352550506592","580","931"
"27.53237009048462","576","925"
"27.544787883758545","514","657"
"27.557303428649902","514","508"
"27.565561294555664","514","508"
"27.57708168029785","514","507"
"27.58610725402832","512","508"
"27.597956895828247","428","488"
"27.610286474227905","408","467"
"27.61882972717285","413","469"
"27.63072371482849","502","508"
"27.6431622505188","515","508"
"27.651286602020264","514","507"
"27.66327667236328","514","507"
"27.671481132507324","514","508"
"27.684086561203003","515","508"
"27.69636368751526","518","522"
"27.704610586166382","624","674"
"27.716795444488525","663","703"
"27.729066848754883","668","701"
"27.73729181289673","667","619"
"27.749682664871216","663","508"
"27.757617950439453","639","508"
"27.770026445388794","629","508"
"27.782338619232178","628","507"
"27.790614128112793","629","508"
"27.80347514152527","631","508"
"27.811057329177856","634","508"
"27.82330083847046","633","507"
"27.835288524627686","629","508"
"27.84419012069702","602","508"
"27.85622501373291","515","508"
"27.868704795837402","514","507"
"27.87669038772583","514","507"
"27.889193058013916","515","508"
"27.89767575263977","515","507"
"27.909730911254883","514","508"
"27.92184543609619","514","507"
"27.930334091186523","515","508"
"27.942466735839844","514","507"
"27.954092264175415","514","508"
"27.962292194366455","514","507"
"27.97512650489807","515","509"
"27.98352551460266","514","794"
"27.99534559249878","868","1023"
"28.00746488571167","901","1023"
"28.015836477279663","902","1023"
"28.028485774993896","904","1023"
"28.040457248687744","913","1023"
"28.048791885375977","921","1023"
"28.06073021888733","928","1023"
"28.073328256607056","930","1023"
"28.081504583358765","933","1023"
"28.093808889389038","933","1023"
"28.106233596801758","917","1021"
"28.114800930023193","638","1023"
"28.126270532608032","514","508"
"28.13493275642395","514","508"
"28.146435976028442","514","508"
"28.15580677986145","514","507"
"28.1675386428833","515","508"
"28.17988085746765","514","507"
"28.188040494918823","514","507"
"28.200172424316406","514","507"
"28.211854696273804","515","508"
"28.220651865005493","514","507"
"28.232912302017212","514","507"
"28.24088764190674","514","507"
"28.253552436828613","514","508"
"28.265718460083008","588","533"
"28.273648977279663","743","746"
"28.286420822143555","825","843"
"28.294849157333374","827","841"
"28.306998014450073","825","758"
"28.31895661354065","687","507"
"28.327682733535767","514","508"
"28.33939266204834","514","508"
"28.351829290390015","514","507"
"28.360098600387573","513","507"
"28.37232208251953","414","369"
"28.381174564361572","306","242"
"28.39278292655945","279","221"
"28.40527606010437","275","220"
"28.413301706314087","275","240"
"28.425252676010132","284","403"
"28.43776822090149","436","508"
"28.445656538009644","514","507"
"28.458016633987427","514","508"
"28.466647624969482","515","508"
"28.47843837738037","513","507"
"28.490633726119995","514","507"
"28.49944567680359","514","508"
"28.51171875","515","508"
"28.519869089126587","514","507"
"28.532419443130493","514","508"
"28.543912172317505","514","508"
"28.551978826522827","515","507"
"28.565325498580933","514","507"
"28.576417207717896","514","507"
"28.584738969802856","478","508"
"28.597713232040405","409","508"
"28.60647964477539","397","507"
"28.6175434589386","397","507"
"28.629674434661865","408","508"
"28.638564348220825","480","508"
"28.650808811187744","513","507"
"28.66308856010437","513","507"
"28.671730995178223","515","558"
"28.68328094482422","514","958"
"28.69186043739319","616","1023"
"28.703737497329712","708","1023"
"28.716413497924805","709","1023"
"28.72450876235962","709","1022"
"28.737160444259644","708","1023"
"28.74836826324463","704","1023"
"28.7573561668396","587","1023"
"28.76970410346985","514","1023"
"28.781670808792114","514","507"
"28.7899911403656","514","508"
"28.80267071723938","514","507"
"28.811173915863037","514","507"
"28.822614192962646","514","508"
"28.835283756256104","514","508"
"28.843261003494263","514","507"
"28.85521912574768","514","507"
"28.86418628692627","514","508"
"28.876274585723877","514","508"
"28.888634204864502","514","507"
"28.896617889404297","514","507"
"28.908965349197388","515","508"
"28.916781902313232","514","508"
"28.92946696281433","514","507"
"28.94162631034851","513","507"
"28.949865102767944","418","303"
"28.96176815032959","314","61"
"28.970717906951904","239","0"
"28.98261594772339","183","0"
"28.99094533920288","116","0"
"29.00292134284973","76","1"
"29.01110816001892","77","1"
"29.023478269577026","78","0"
"29.031606197357178","75","0"
"29.04458236694336","74","0"
"29.056381225585938","68","0"
"29.065354824066162","60","0"
"29.076857566833496","45","1"
"29.08483624458313","27","0"
"29.09652614593506","21","0"
"29.106051206588745","13","1"
"29.118130683898926","11","0"
"29.130035400390625","13","0"
"29.138835668563843","56","0"
"29.151124715805054","302","293"
"29.162452697753906","515","508"
"29.175562858581543","515","507"
"29.183339834213257","514","507"
"29.19552993774414","514","851"
"29.20757794380188","735","1023"
"29.220142364501953","770","1022"
"29.228222846984863","774","1023"
"29.240476608276367","799","1023"
"29.24858021736145","819","1023"
"29.261476039886475","840","1023"
"29.273213624954224","857","1023"
"29.282426834106445","872","1023"
"29.29379153251648","893","1023"
"29.306450366973877","931","1023"
"29.314507961273193","949","1023"
"29.326918363571167","949","1023"
"29.33542251586914","790","712"
"29.3471941947937","514","507"
"29.355343103408813","514","508"
"29.367675304412842","514","508"
"29.379790544509888","512","290"
"29.387979745864868","304","0"
"29.396709442138672","76","0"
"29.408478021621704","3","1"
"29.417398691177368","1","0"
"29.429385900497437","1","2"
"29.436845541000366","1","0"
"29.449546575546265","2","0"
"29.457833290100098","1","0"
"29.4698326587677","1","0"
"29.4818274974823","1","2"
"29.490302801132202","0","0"
"29.50257110595703","1","0"
"29.51154851913452","1","0"
"29.523314237594604","26","0"
"29.535157442092896","262","386"
"29.548001050949097","514","507"
"29.55976700782776","514","508"
"29.568488836288452","515","508"
"29.580848217010498","515","527"
"29.588885068893433","514","796"
"29.600900650024414","517","1022"
"29.61296558380127","694","1023"
"29.62539029121399","788","1023"
"29.634108304977417","799","1023"
"29.646408319473267","818","1023"
"29.6540789604187","827","1023"
"29.666823625564575","832","1023"
"29.67880129814148","837","1023"
"29.687072038650513","839","1023"
"29.699512004852295","840","1023"
"29.711442232131958","840","1023"
"29.71942639350891","840","1023"
"29.73207688331604","746","1023"
"29.74408745765686","516","909"
"29.75259041786194","514","507"
"29.765177488327026","514","508"
"29.773099660873413","515","508"
"29.785390377044678","514","507"
"29.794057369232178","512","507"
"29.80602216720581","355","451"
"29.818521976470947","207","285"
"29.826172590255737","51","132"
"29.83847165107727","0","0"
"29.843316316604614","0","0"
"29.855257987976074","0","1"
"29.86709237098694","0","0"
"29.875527143478394","1","0"
"29.887889862060547","1","0"
"29.895851612091064","0","0"
"29.907981872558594","0","0"
"29.916899919509888","1","0"
"29.928719997406006","0","0"
"29.940943717956543","105","472"
"29.953502416610718","478","507"
"29.965850830078125","514","508"
"29.974197387695312","515","508"
"29.986229419708252","514","769"
"29.997979164123535","514","1023"
